customer_id,country,industry,subscription_type,total_revenue,total_cost,gross_profit,profit_margin,monthly_profit,customer_roi,profitability_tier,customer_tenure_days,total_transactions,revenue_formatted,profit_formatted,margin_formatted,tenure_months
CUST_001368,India,Energy,Enterprise,3249.45,1246.7907166666669,2002.659283333333,61.63071545441022,268.21329687499997,160.6251359239748,High Profit,224,8,"$3,249.45","$2,002.66",61.6%,7.5
CUST_001369,Singapore,Finance,Professional,1087.96,465.14284,622.8171600000001,57.24632890915108,83.41301250000001,133.89804301835542,High Profit,224,8,"$1,087.96",$622.82,57.2%,7.5
CUST_001370,India,Manufacturing,Basic,347.01,170.63195666666667,176.37804333333332,50.82794251846728,23.727987892376678,103.36753254133501,High Profit,223,8,$347.01,$176.38,50.8%,7.4
CUST_001371,UK,Finance,Basic,618.1800000000001,232.72988666666666,385.45011333333343,62.35240760512042,51.85427533632288,165.6212353531561,High Profit,223,8,$618.18,$385.45,62.4%,7.4
CUST_001372,USA,Consulting,Basic,663.21,242.87509,420.33491000000004,63.37885586767389,56.802014864864866,173.0662909893312,High Profit,222,8,$663.21,$420.33,63.4%,7.4
CUST_001373,France,Energy,Enterprise,5075.39,1662.2643100000003,3413.12569,67.2485403092176,461.2332013513513,205.3299026795564,High Profit,222,8,"$5,075.39","$3,413.13",67.2%,7.4
CUST_001374,France,Energy,Basic,243.82999999999998,146.83706999999998,96.99293,39.77891563794447,13.107152702702702,66.05479801524234,Medium Profit,222,8,$243.83,$96.99,39.8%,7.4
CUST_001375,Australia,Healthcare,Professional,1139.1799999999998,475.87221999999997,663.3077799999999,58.226775399849004,89.63618648648647,139.38779195810167,High Profit,222,8,"$1,139.18",$663.31,58.2%,7.4
CUST_001376,UK,Retail,Professional,1980.7,668.0803,1312.6197000000002,66.27049527944668,178.18366968325796,196.4763367517348,High Profit,221,8,"$1,980.70","$1,312.62",66.3%,7.4
CUST_001377,USA,Real Estate,Basic,786.25,270.8845833333333,515.3654166666668,65.54727080021199,69.95910633484165,190.25276755321693,High Profit,221,8,$786.25,$515.37,65.5%,7.4
CUST_001378,Brazil,Education,Basic,234.67000000000002,144.40609666666666,90.26390333333336,38.464185167824326,12.308714090909096,62.50698925938701,Medium Profit,220,8,$234.67,$90.26,38.5%,7.3
CUST_001379,Germany,Retail,Enterprise,2654.57,1103.89653,1550.6734700000002,58.41524126318011,212.42102328767126,140.47271894223638,High Profit,219,8,"$2,654.57","$1,550.67",58.4%,7.3
CUST_001380,Canada,Consulting,Basic,242.98000000000002,145.97575333333336,97.00424666666666,39.922728894010476,13.349208256880733,66.45230077707424,Medium Profit,218,8,$242.98,$97.00,39.9%,7.3
CUST_001381,USA,Retail,Basic,310.63,161.46760333333333,149.16239666666667,48.01931451136937,20.52693532110092,92.37914825473452,Medium Profit,218,8,$310.63,$149.16,48.0%,7.3
CUST_001382,France,Real Estate,Professional,1207.67,489.05643,718.6135700000001,59.504133579537466,99.34749815668204,146.938783730949,High Profit,217,8,"$1,207.67",$718.61,59.5%,7.2
CUST_001383,USA,Manufacturing,Premium,16966.02,4731.71858,12234.30142,72.11061533583009,1691.3780764976957,258.5593630126668,High Profit,217,8,"$16,966.02","$12,234.30",72.1%,7.2
CUST_001384,Germany,Finance,Basic,559.79,218.19191,341.59808999999996,61.02254238196466,47.44417916666666,156.55854976474606,High Profit,216,8,$559.79,$341.60,61.0%,7.2
CUST_001385,Germany,Education,Professional,1928.86,653.70894,1275.15106,66.10905197888908,177.10431388888887,195.06403874482731,High Profit,216,8,"$1,928.86","$1,275.15",66.1%,7.2
CUST_001386,USA,Media,Basic,332.12,166.05548,166.06452000000002,50.0013609538721,23.06451666666667,100.00544396366806,High Profit,216,8,$332.12,$166.06,50.0%,7.2
CUST_001387,Australia,Education,Professional,1211.32,489.39228,721.9277199999999,59.598431463197166,100.26773888888887,147.5151426581555,High Profit,216,8,"$1,211.32",$721.93,59.6%,7.2
CUST_001388,Germany,Retail,Professional,1982.65,665.52685,1317.1231500000001,66.43245908254104,183.78462558139535,197.90683876991594,High Profit,215,8,"$1,982.65","$1,317.12",66.4%,7.2
CUST_001389,USA,Media,Basic,346.86,169.26427333333334,177.59572666666668,51.20098214457322,24.780799069767443,104.92215703246848,High Profit,215,8,$346.86,$177.60,51.2%,7.2
CUST_001390,UK,Education,Basic,326.29,164.38707666666667,161.90292333333335,49.619333517218834,22.696671495327102,98.48883903546108,Medium Profit,214,8,$326.29,$161.90,49.6%,7.1
CUST_001391,USA,Education,Enterprise,6526.7,1983.9476333333332,4542.752366666667,69.6025919173038,636.8344439252336,228.97541700907462,High Profit,214,8,"$6,526.70","$4,542.75",69.6%,7.1
CUST_001392,Singapore,Real Estate,Enterprise,3743.41,1346.5742233333333,2396.835776666667,64.02813949491684,336.00501542056077,177.99507335982548,High Profit,214,8,"$3,743.41","$2,396.84",64.0%,7.1
CUST_001393,Japan,Manufacturing,Basic,391.65999999999997,179.35680666666664,212.30319333333333,54.20599329350287,29.762129906542054,118.36918669493113,High Profit,214,8,$391.66,$212.30,54.2%,7.1
CUST_001394,India,Healthcare,Basic,286.52,155.11308,131.40691999999999,45.86308809158174,18.50801690140845,84.71685302103471,Medium Profit,213,8,$286.52,$131.41,45.9%,7.1
CUST_001395,India,Consulting,Premium,8128.02,2697.81658,5430.20342,66.80844067804951,764.8173830985916,201.2814162480979,High Profit,213,8,"$8,128.02","$5,430.20",66.8%,7.1
CUST_001396,Canada,Manufacturing,Premium,22186.879999999997,5917.29552,16269.584479999998,73.32975380044422,2291.4907718309855,274.9496695747249,High Profit,213,8,"$22,186.88","$16,269.58",73.3%,7.1
CUST_001397,Germany,Finance,Basic,747.83,260.75307000000004,487.07693,65.13203936723586,68.60238450704226,186.7962398295061,High Profit,213,8,$747.83,$487.08,65.1%,7.1
CUST_001398,UK,Retail,Professional,1259.24,498.36596,760.87404,60.42327435596074,107.67085471698114,152.67375805522514,High Profit,212,8,"$1,259.24",$760.87,60.4%,7.1
CUST_001399,USA,Healthcare,Professional,2036.34,676.32186,1360.01814,66.7873802999499,192.4553971698113,201.09037138027742,High Profit,212,8,"$2,036.34","$1,360.02",66.8%,7.1
CUST_001400,Singapore,Technology,Basic,739.24,258.6192933333333,480.6207066666667,65.015516837112,68.0123641509434,185.84100995403955,High Profit,212,8,$739.24,$480.62,65.0%,7.1
CUST_001401,Australia,Technology,Enterprise,7406.63,2182.784936666667,5223.845063333333,70.52931040612712,739.2233580188679,239.32019025707004,High Profit,212,8,"$7,406.63","$5,223.85",70.5%,7.1
CUST_001402,India,Consulting,Premium,15046.41,4279.62789,10766.78211,71.55714957920195,1523.601241981132,251.58220262930385,High Profit,212,8,"$15,046.41","$10,766.78",71.6%,7.1
CUST_001403,Germany,Consulting,Premium,10414.2,3215.8518000000004,7198.3482,69.12051045687619,1023.4618293838863,223.83955006881843,High Profit,211,7,"$10,414.20","$7,198.35",69.1%,7.0
CUST_001404,Australia,Technology,Basic,353.18,169.54488666666666,183.63511333333335,51.994765653019236,26.109257819905217,108.31061729061094,High Profit,211,7,$353.18,$183.64,52.0%,7.0
CUST_001405,Germany,Energy,Professional,1986.4499999999998,663.8970499999999,1322.5529499999998,66.57871831659492,188.04070379146916,199.21054777996073,High Profit,211,7,"$1,986.45","$1,322.55",66.6%,7.0
CUST_001406,USA,Energy,Professional,1204.72,484.38087999999993,720.3391200000001,59.79307390929013,102.90558857142858,148.71336787694844,High Profit,210,7,"$1,204.72",$720.34,59.8%,7.0
CUST_001407,France,Finance,Basic,336.58,165.57682,171.00318,50.80610256105532,24.42902571428571,103.27724617491747,High Profit,210,7,$336.58,$171.00,50.8%,7.0
CUST_001408,Germany,Retail,Enterprise,6589.59,1992.51611,4597.07389,69.76266945287945,656.7248414285714,230.71702491780604,High Profit,210,7,"$6,589.59","$4,597.07",69.8%,7.0
CUST_001409,Germany,Consulting,Basic,497.26,202.37254,294.88746000000003,59.30246953304107,42.126780000000004,145.7151548327654,High Profit,210,7,$497.26,$294.89,59.3%,7.0
CUST_001410,USA,Manufacturing,Basic,276.28,151.76812,124.51187999999996,45.06727957144924,17.787411428571424,82.0408660264092,Medium Profit,210,7,$276.28,$124.51,45.1%,7.0
CUST_001411,Brazil,Energy,Basic,385.37,176.74973,208.62027,54.135057217738805,29.802895714285714,118.031450458227,High Profit,210,7,$385.37,$208.62,54.1%,7.0
CUST_001412,France,Media,Basic,274.24,151.13429333333332,123.10570666666669,44.88977051730845,17.670675598086127,81.4545156837116,Medium Profit,209,7,$274.24,$123.11,44.9%,7.0
CUST_001413,UK,Technology,Enterprise,4691.13,1556.4354366666666,3134.6945633333335,66.8217372644402,449.95615741626796,201.40215838613508,High Profit,209,7,"$4,691.13","$3,134.69",66.8%,7.0
CUST_001414,Canada,Consulting,Basic,300.48,156.14325333333335,144.33674666666667,48.03539226127086,20.718193301435406,92.43866999398159,Medium Profit,209,5,$300.48,$144.34,48.0%,7.0
CUST_001415,UK,Energy,Basic,283.35,153.05381666666668,130.29618333333335,45.98418328333628,18.792718750000002,85.13095992705834,Medium Profit,208,7,$283.35,$130.30,46.0%,6.9
CUST_001416,Germany,Finance,Professional,1102.41,459.95189,642.45811,58.2776017996934,92.66222740384616,139.67941516666016,High Profit,208,7,"$1,102.41",$642.46,58.3%,6.9
CUST_001417,USA,Consulting,Basic,554.59,215.16777666666667,339.42222333333336,61.20236991891909,48.95512836538462,157.74770209163756,High Profit,208,7,$554.59,$339.42,61.2%,6.9
CUST_001418,UK,Finance,Enterprise,6076.3099999999995,1872.3083233333334,4204.001676666666,69.18675440632006,606.3463956730768,224.53575750718989,High Profit,208,7,"$6,076.31","$4,204.00",69.2%,6.9
CUST_001419,Singapore,Real Estate,Basic,723.27,253.62883,469.64117,64.93303607228282,68.06393768115942,185.1686852791932,High Profit,207,7,$723.27,$469.64,64.9%,6.9
CUST_001420,Australia,Technology,Basic,319.18,161.09222000000003,158.08777999999998,49.52935020991289,22.91127246376811,98.13495648641502,Medium Profit,207,7,$319.18,$158.09,49.5%,6.9
CUST_001421,UK,Real Estate,Enterprise,3290.88,1233.1115200000002,2057.7684799999997,62.52942921042395,298.22731594202895,166.87610541502357,High Profit,207,7,"$3,290.88","$2,057.77",62.5%,6.9
CUST_001422,Brazil,Manufacturing,Premium,12291.12,3635.6664800000003,8655.453520000001,70.42038089287226,1254.4135536231884,238.07061422201744,High Profit,207,7,"$12,291.12","$8,655.45",70.4%,6.9
CUST_001423,France,Technology,Basic,543.48,212.2902533333333,331.1897466666667,60.938718382767846,48.231516504854376,156.0079850423656,High Profit,206,7,$543.48,$331.19,60.9%,6.9
CUST_001424,Australia,Energy,Basic,573.0,218.88366666666664,354.1163333333334,61.800407213496236,51.8219024390244,161.78289532795964,High Profit,205,7,$573.00,$354.12,61.8%,6.8
CUST_001425,Germany,Education,Basic,404.19,180.22617666666665,223.96382333333335,55.41053052607272,32.77519365853659,124.26819870210126,High Profit,205,7,$404.19,$223.96,55.4%,6.8
CUST_001426,France,Real Estate,Basic,562.98,216.58908666666667,346.39091333333334,61.52810283373004,50.69135317073171,159.92999401047078,High Profit,205,7,$562.98,$346.39,61.5%,6.8
CUST_001427,USA,Technology,Enterprise,6108.52,1874.3510800000001,4234.16892,69.3157904042223,622.6719,225.90052446311176,High Profit,204,7,"$6,108.52","$4,234.17",69.3%,6.8
CUST_001428,USA,Education,Professional,722.59,370.97311,351.61689,48.660636045336915,51.70836617647059,94.78231185004218,Medium Profit,204,7,$722.59,$351.62,48.7%,6.8
CUST_001429,USA,Energy,Basic,534.15,209.65368333333336,324.49631666666664,60.75003588255483,47.95512068965517,154.77730298243426,High Profit,203,7,$534.15,$324.50,60.8%,6.8
CUST_001430,USA,Manufacturing,Basic,629.3299999999999,231.44990333333334,397.8800966666666,63.22280785385516,58.800014285714276,171.90765298944243,High Profit,203,7,$629.33,$397.88,63.2%,6.8
CUST_001431,Japan,Manufacturing,Basic,497.87,201.34556333333333,296.5244366666667,59.558606999149724,43.82134532019705,147.27140333147645,High Profit,203,7,$497.87,$296.52,59.6%,6.8
CUST_001432,India,Consulting,Professional,829.31,394.91199,434.39800999999994,52.380655002351354,64.19675024630541,109.99868856855927,High Profit,203,7,$829.31,$434.40,52.4%,6.8
CUST_001433,UK,Media,Professional,995.2199999999999,432.40538,562.8146199999999,56.551779506038855,83.58632970297027,130.1590234608089,High Profit,202,7,$995.22,$562.81,56.6%,6.7
CUST_001434,Germany,Healthcare,Enterprise,4874.68,1589.1350533333332,3285.544946666667,67.40021799721553,487.9522198019802,206.75051750793511,High Profit,202,7,"$4,874.68","$3,285.54",67.4%,6.7
CUST_001435,USA,Media,Basic,695.87,246.52089666666663,449.34910333333335,64.57371395998295,66.73501534653465,182.27627329334314,High Profit,202,7,$695.87,$449.35,64.6%,6.7
CUST_001436,Brazil,Retail,Premium,12214.119999999999,3605.5334799999996,8608.586519999999,70.48061194748372,1278.5029485148514,238.76041001288942,High Profit,202,7,"$12,214.12","$8,608.59",70.5%,6.7
CUST_001437,Brazil,Education,Professional,1877.78,634.01162,1243.76838,66.23610753123369,185.63707164179104,196.17438241904776,High Profit,201,7,"$1,877.78","$1,243.77",66.2%,6.7
CUST_001438,Australia,Education,Professional,1453.75,536.90875,916.84125,63.067325881341354,136.84197761194028,170.7629555301529,High Profit,201,7,"$1,453.75",$916.84,63.1%,6.7
CUST_001439,Germany,Real Estate,Basic,648.96,235.61184,413.34816,63.6939349112426,61.69375522388059,175.4360731616883,High Profit,201,7,$648.96,$413.35,63.7%,6.7
CUST_001440,France,Technology,Basic,453.49,190.6825433333333,262.80745666666667,57.95220548780936,39.4211185,137.82460212272883,High Profit,200,7,$453.49,$262.81,58.0%,6.7
CUST_001441,UK,Finance,Enterprise,4354.93,1467.4456366666666,2887.484363333334,66.30380656711667,433.12265450000007,196.76942649080445,High Profit,200,7,"$4,354.93","$2,887.48",66.3%,6.7
CUST_001442,USA,Retail,Basic,207.66,134.38747333333336,73.27252666666664,35.28485344633855,10.990878999999994,54.5233308203676,Medium Profit,200,7,$207.66,$73.27,35.3%,6.7
CUST_001443,USA,Manufacturing,Premium,10154.7,3128.9263,7025.773700000001,69.18740780131368,1053.866055,224.5426394351315,High Profit,200,7,"$10,154.70","$7,025.77",69.2%,6.7
CUST_001444,Germany,Finance,Professional,938.86,417.49894,521.36106,55.531289010076044,78.9941,124.87721765233701,High Profit,198,7,$938.86,$521.36,55.5%,6.6
CUST_001445,Australia,Consulting,Enterprise,4028.79,1390.0929099999998,2638.69709,65.49601964857935,399.80258939393946,189.82163501574874,High Profit,198,7,"$4,028.79","$2,638.70",65.5%,6.6
CUST_001446,UK,Healthcare,Professional,1468.4499999999998,538.27505,930.1749499999999,63.34399877421772,141.65100761421317,172.80662553465928,High Profit,197,7,"$1,468.45",$930.17,63.3%,6.6
CUST_001447,Australia,Media,Professional,1858.95,627.6995499999999,1231.25045,66.2336507168025,187.50006852791878,196.15283299151642,High Profit,197,7,"$1,858.95","$1,231.25",66.2%,6.6
CUST_001448,USA,Healthcare,Enterprise,3812.2200000000003,1338.6650466666667,2473.5549533333333,64.8848952403936,376.68349543147207,184.77773506468932,High Profit,197,6,"$3,812.22","$2,473.55",64.9%,6.6
CUST_001449,Germany,Real Estate,Basic,327.09000000000003,161.23694333333336,165.85305666666667,50.705633515749994,25.25681065989848,102.8629377597355,High Profit,197,7,$327.09,$165.85,50.7%,6.6
CUST_001450,UK,Consulting,Basic,288.22,152.16904666666667,136.05095333333335,47.20385585085467,20.824125510204084,89.40777136585422,Medium Profit,196,7,$288.22,$136.05,47.2%,6.5
CUST_001451,USA,Media,Enterprise,2245.77,979.1146633333334,1266.6553366666667,56.40182817771484,193.8758168367347,129.3674156971993,High Profit,196,7,"$2,245.77","$1,266.66",56.4%,6.5
CUST_001452,USA,Technology,Professional,772.05,377.79945000000004,394.2505499999999,51.06541674761996,60.653930769230755,104.35445313644578,High Profit,195,7,$772.05,$394.25,51.1%,6.5
CUST_001453,Germany,Consulting,Basic,288.06,151.96573999999998,136.09426000000002,47.24510865791849,20.937578461538465,89.55588279305587,Medium Profit,195,7,$288.06,$136.09,47.2%,6.5
CUST_001454,Singapore,Energy,Basic,225.85,137.71965,88.13034999999999,39.021629400044276,13.558515384615383,63.99257477055743,Medium Profit,195,7,$225.85,$88.13,39.0%,6.5
CUST_001455,UK,Consulting,Basic,265.03,146.69187,118.33812999999998,44.6508433007584,18.205866153846152,80.67122601954695,Medium Profit,195,7,$265.03,$118.34,44.7%,6.5
CUST_001456,USA,Finance,Basic,337.37,163.25773,174.11227,51.608699647271536,26.786503076923076,106.64871427527504,High Profit,195,7,$337.37,$174.11,51.6%,6.5
CUST_001457,Canada,Finance,Premium,15480.05,4335.93145,11144.11855,71.99019738308338,1714.4797769230768,257.01786752186774,High Profit,195,7,"$15,480.05","$11,144.12",72.0%,6.5
CUST_001458,USA,Media,Professional,1561.28,558.5331199999999,1002.74688,64.22594794015167,154.26875076923076,179.53221466974065,High Profit,195,7,"$1,561.28","$1,002.75",64.2%,6.5
CUST_001459,Canada,Consulting,Enterprise,5542.63,1730.0956033333334,3812.534396666667,68.78565584689339,592.6219269430052,220.36553294055827,High Profit,193,7,"$5,542.63","$3,812.53",68.8%,6.4
CUST_001460,UK,Manufacturing,Basic,681.84,241.8080266666667,440.0319733333333,64.5359576049122,68.39875233160622,181.97575134258014,High Profit,193,7,$681.84,$440.03,64.5%,6.4
CUST_001461,UK,Retail,Professional,1367.55,513.16895,854.38105,62.47530620452634,132.80534455958548,166.49118190022995,High Profit,193,7,"$1,367.55",$854.38,62.5%,6.4
CUST_001462,Australia,Real Estate,Basic,637.73,231.70683666666667,406.02316333333334,63.66693794134404,63.112408808290155,175.2314127517256,High Profit,193,7,$637.73,$406.02,63.7%,6.4
CUST_001463,UK,Finance,Enterprise,2269.44,980.5350933333333,1288.9049066666666,56.79396268095507,200.34791295336785,131.44913582695227,High Profit,193,7,"$2,269.44","$1,288.90",56.8%,6.4
CUST_001464,Australia,Media,Premium,16656.75,4600.395750000001,12056.35425,72.38119230942411,1874.044702072539,262.07211086133185,High Profit,193,7,"$16,656.75","$12,056.35",72.4%,6.4
CUST_001465,Australia,Consulting,Basic,538.24,208.92362666666668,329.31637333333333,61.183927863654375,51.189073575129534,157.6252425766813,High Profit,193,7,$538.24,$329.32,61.2%,6.4
CUST_001466,France,Finance,Professional,1607.91,567.71139,1040.19861,64.69258913745172,162.53103281249997,183.22665853154714,High Profit,192,7,"$1,607.91","$1,040.20",64.7%,6.4
CUST_001467,USA,Energy,Professional,1090.1,449.1329,640.9670999999998,58.7989267039721,100.15110937499998,142.71212373887548,High Profit,192,7,"$1,090.10",$640.97,58.8%,6.4
CUST_001468,Canada,Education,Basic,669.71,238.86359000000002,430.84641,64.33328007645099,67.31975156249999,180.37341312671384,High Profit,192,7,$669.71,$430.85,64.3%,6.4
