customer_id,country,industry,subscription_type,total_revenue,acquisition_cost,servicing_cost,transaction_cost,total_cost,gross_profit,profit_margin,monthly_profit,profitability_tier
CUST_001494,USA,Media,Professional,1424.63,100,213.6945,3.0,316.6945,1107.9355,77.76950668238993,157.52637440758295,High
CUST_001495,Canada,Education,Enterprise,3627.67,200,544.1505,3.0,747.1505,2880.5195000000003,79.40390276981432,409.5525355450238,High
CUST_001496,USA,Healthcare,Enterprise,2569.4,200,385.41,3.0,588.4100000000001,1980.99,77.09902273284528,281.657345971564,High
CUST_001497,Germany,Consulting,Basic,296.68,50,44.502,3.0,97.50200000000001,199.178,67.13337153257609,28.31914691943128,High
CUST_001498,USA,Energy,Enterprise,3681.03,200,552.1545,3.0,755.1545,2925.8755,79.48502325429769,417.9822142857143,High
CUST_001499,USA,Education,Basic,441.93,50,66.2895,3.0,119.2895,322.6405,73.00549848395708,46.091499999999996,High
CUST_001500,USA,Media,Enterprise,5157.99,200,773.6985,3.0,976.6985,4181.291499999999,81.064201240791,600.1853827751195,High
CUST_001501,Canada,Media,Enterprise,4230.9,200,634.6349999999999,3.0,837.6349999999999,3393.265,80.20177692269512,487.07153110047847,High
CUST_001502,USA,Energy,Professional,1207.64,100,181.14600000000002,3.0,284.146,923.4940000000001,76.47033494803959,132.55894736842106,High
CUST_001503,France,Education,Enterprise,4501.02,200,675.153,3.0,878.153,3622.867,80.48973235015096,520.0287559808612,High
CUST_001504,Brazil,Real Estate,Basic,297.93,50,44.6895,3.0,97.68950000000001,200.2405,67.2083305363496,28.742655502392342,High
CUST_001505,Canada,Manufacturing,Basic,456.92,50,68.538,3.0,121.538,335.382,73.39898890420852,48.372403846153844,High
CUST_001506,Germany,Media,Basic,498.3,50,74.745,3.0,127.745,370.555,74.36234472517108,53.44543269230769,High
CUST_001507,UK,Healthcare,Basic,584.05,50,87.60749999999999,3.0,140.6075,443.4425,75.92413450672876,63.958052884615384,High
CUST_001508,France,Real Estate,Basic,553.51,50,83.0265,3.0,136.0265,417.4835,75.42338126896951,60.213966346153846,High
CUST_001509,Canada,Finance,Professional,735.61,100,110.3415,3.0,213.3415,522.2685,70.9970501073924,75.3271875,High
CUST_001510,USA,Energy,Enterprise,3594.84,200,539.226,3.0,742.226,2852.614,79.35279636146153,411.43471153846156,High
CUST_001511,USA,Education,Professional,1610.72,100,241.608,3.0,344.608,1266.112,78.60485618322127,183.49449275362318,High
CUST_001512,Canada,Consulting,Basic,325.28000000000003,50,48.792,3.0,101.792,223.48800000000003,68.70423314580836,32.38956521739131,High
CUST_001513,USA,Technology,Basic,266.29,50,39.9435,3.0,92.9435,173.34650000000002,65.09444235824259,25.2446359223301,High
CUST_001514,India,Technology,Professional,1024.32,100,153.648,3.0,256.648,767.6719999999999,74.94381693399588,111.79689320388349,High
CUST_001515,Canada,Finance,Professional,1199.35,100,179.90249999999997,3.0,282.9025,916.4475,76.4113777347919,133.4632281553398,High
CUST_001516,USA,Consulting,Professional,1156.31,100,173.4465,3.0,276.4465,879.8634999999999,76.09169607029196,128.76051219512195,High
CUST_001517,Australia,Healthcare,Basic,292.25,50,43.8375,3.0,96.8375,195.4125,66.86255389037159,28.596951219512196,High
CUST_001518,USA,Education,Basic,212.6,50,31.889999999999997,3.0,84.89,127.71,60.06772964583039,18.689268292682925,High
CUST_001519,UK,Technology,Premium,15228.31,300,2284.2464999999997,3.0,2587.2464999999997,12641.0635,83.01023028147557,1858.9799264705882,High
CUST_001520,USA,Media,Professional,1368.46,100,205.269,3.0,308.269,1060.191,77.4727250140668,155.91044117647058,High
CUST_001521,USA,Energy,Premium,9764.55,300,1464.6825,3.0,1767.6825,7996.867499999999,81.89685454336907,1176.0099264705882,High
CUST_001522,USA,Consulting,Professional,706.73,100,106.0095,3.0,209.0095,497.7205,70.42483798851063,73.1941911764706,High
CUST_001523,Canada,Finance,Professional,1408.29,100,211.24349999999998,3.0,314.2435,1094.0465,77.68561386068309,160.88919117647058,High
CUST_001524,UK,Real Estate,Basic,116.48,50,17.472,3.0,70.47200000000001,46.007999999999996,39.495235642544415,6.799211822660098,Medium
CUST_001525,UK,Energy,Basic,310.28,50,46.541999999999994,3.0,99.542,210.73799999999997,67.91646524219279,31.143546798029554,High
CUST_001526,USA,Technology,Professional,1605.65,100,240.8475,3.0,343.84749999999997,1261.8025000000002,78.58466300462116,186.47327586206902,High
CUST_001527,USA,Energy,Basic,127.85,50,19.1775,3.0,72.1775,55.6725,43.541764429845145,8.227463054187192,Medium
CUST_001528,France,Retail,Premium,13807.76,300,2071.1639999999998,3.0,2374.1639999999998,11433.596000000001,82.80552181851235,1698.0588118811884,High
CUST_001529,France,Technology,Basic,354.49,50,53.1735,3.0,106.17349999999999,248.31650000000002,70.04696755994358,36.87868811881189,High
CUST_001530,USA,Technology,Premium,18313.36,300,2747.004,3.0,3050.004,15263.356,83.34542468153049,2278.1128358208953,High
CUST_001531,USA,Healthcare,Basic,606.4,50,90.96,3.0,143.95999999999998,462.44,76.25863689582955,69.02089552238806,High
CUST_001532,France,Media,Professional,1081.62,100,162.24299999999997,3.0,265.24299999999994,816.377,75.47654928210201,121.8473134328358,High
CUST_001533,France,Media,Basic,379.15,50,56.872499999999995,3.0,109.8725,269.2775,71.01949045257938,40.391625,High
CUST_001534,USA,Retail,Premium,12663.07,300,1899.4605,3.0,2202.4605,10460.609499999999,82.60715007723238,1569.0914249999996,High
CUST_001535,USA,Healthcare,Professional,1785.05,100,267.7575,3.0,370.7575,1414.2925,79.22940965569785,212.14387499999998,High
CUST_001536,Canada,Energy,Professional,972.56,100,145.884,3.0,248.884,723.6759999999999,74.40862868482473,109.09688442211053,High
CUST_001537,UK,Energy,Basic,573.95,50,86.0925,3.0,139.0925,434.8575000000001,75.76442609241063,65.88750000000002,High
CUST_001538,France,Education,Enterprise,3541.56,200,531.2339999999999,3.0,734.2339999999999,2807.326,79.26783883983657,425.35242424242426,High
CUST_001539,India,Manufacturing,Basic,174.93,50,26.2395,2.0,78.23949999999999,96.69050000000001,55.27066422773523,14.724441624365484,High
CUST_001540,USA,Retail,Premium,9532.83,300,1429.9244999999999,2.5,1732.4244999999999,7800.4055,81.82666970178876,1187.8790101522843,High
CUST_001541,Canada,Media,Enterprise,4355.96,200,653.394,3.0,856.394,3499.566,80.33953401882931,532.9288324873096,High
CUST_001542,USA,Manufacturing,Professional,521.64,100,78.246,3.0,181.24599999999998,340.394,65.25333077734113,51.8366497461929,High
CUST_001543,Canada,Energy,Professional,743.76,100,111.564,3.0,214.564,529.196,71.15049007085524,80.99938775510205,High
CUST_001544,UK,Healthcare,Basic,397.31,50,59.5965,3.0,112.59649999999999,284.7135,71.65848686197523,43.57859693877551,High
CUST_001545,France,Education,Basic,593.28,50,88.99199999999999,3.0,141.992,451.288,76.06533061403361,69.07469387755103,High
CUST_001546,Germany,Energy,Premium,14730.5,300,2209.575,2.5,2512.075,12218.425,82.94638135407395,1879.7576923076922,High
CUST_001547,UK,Energy,Enterprise,5382.83,200,807.4245,3.0,1010.4245,4372.4055,81.2285986579575,672.6777692307692,High
CUST_001548,USA,Consulting,Professional,926.69,100,139.0035,3.0,242.0035,684.6865,73.88437466278191,105.33638461538462,High
CUST_001549,Singapore,Real Estate,Basic,595.94,50,89.391,3.0,142.39100000000002,453.54900000000004,76.10521016863831,69.77676923076923,High
CUST_001550,USA,Consulting,Professional,1216.4,100,182.46,3.0,285.46000000000004,930.94,76.5317614948907,143.22153846153847,High
CUST_001551,USA,Retail,Professional,1560.5,100,234.075,3.0,337.075,1223.425,78.39904902884314,188.21923076923076,High
CUST_001552,Brazil,Real Estate,Professional,1470.78,100,220.617,3.0,323.61699999999996,1147.163,77.99638289626664,176.4866153846154,High
CUST_001553,USA,Consulting,Professional,1677.98,100,251.697,3.0,354.697,1323.283,78.86119702739587,204.6313917525773,High
CUST_001554,Canada,Real Estate,Basic,231.37,50,34.7055,3.0,87.7055,143.6645,62.090284380672486,22.216159793814434,High
CUST_001555,France,Healthcare,Professional,800.54,100,120.08099999999999,3.0,223.081,577.459,72.13278371119854,89.29778350515463,High
CUST_001556,France,Retail,Basic,472.28,50,70.842,3.0,123.842,348.438,73.77628152194626,54.16134715025906,High
CUST_001557,Canada,Retail,Basic,527.75,50,79.1625,3.0,132.1625,395.5875,74.95594588449295,61.81054687499999,High
CUST_001558,USA,Media,Enterprise,6433.77,200,965.0655,3.0,1168.0655000000002,5265.7045,81.84464653749428,822.766328125,High
CUST_001559,Canada,Energy,Basic,412.68,50,61.902,3.0,114.902,297.778,72.15537085948291,46.5278125,High
CUST_001560,USA,Manufacturing,Basic,288.71,50,43.30649999999999,3.0,96.3065,192.40349999999998,66.64017040731505,30.22044502617801,High
CUST_001561,USA,Healthcare,Basic,352.33,50,52.8495,3.0,105.8495,246.48049999999998,69.9552988590566,38.714214659685865,High
CUST_001562,USA,Education,Professional,746.8000000000001,100,112.02000000000001,3.0,215.02,531.7800000000001,71.20686653901261,83.5256544502618,High
CUST_001563,Canada,Finance,Professional,1203.17,100,180.4755,3.0,283.4755,919.6945000000001,76.438645921641,145.2149210526316,High
CUST_001564,Canada,Education,Basic,273.6,50,41.04,3.0,94.03999999999999,179.56000000000003,65.6262563502796,28.351578947368427,High
CUST_001565,India,Consulting,Enterprise,3049.54,200,457.431,3.0,660.431,2389.109,78.34300142643997,379.2236507936508,High
CUST_001566,Australia,Retail,Enterprise,4133.95,200,620.0925,3.0,823.0925,3310.8575,80.08924856554006,525.5329365079365,High
CUST_001567,India,Retail,Professional,897.15,100,134.5725,3.0,237.5725,659.5775,73.51838022203397,104.69484126984128,High
CUST_001568,USA,Retail,Professional,1806.67,100,271.0005,3.0,374.0005,1432.6695,79.29846458697722,227.40785714285715,High
CUST_001569,Canada,Retail,Professional,945.99,100,141.89849999999998,3.0,244.89849999999998,701.0915,74.11115221987315,111.28436507936509,High
CUST_001570,Germany,Retail,Basic,542.9100000000001,50,81.43650000000001,3.0,134.43650000000002,408.47350000000006,75.23640683710308,64.8370634920635,High
CUST_001571,UK,Education,Enterprise,2540.4300000000003,200,381.0645,3.0,584.0645,1956.3655000000003,77.00892365102108,312.18598404255323,High
CUST_001572,France,Healthcare,Professional,784.49,100,117.67349999999999,3.0,220.6735,563.8165,71.86953473550032,90.4518449197861,High
CUST_001573,USA,Healthcare,Basic,468.07,50,70.2105,3.0,123.2105,344.8595,73.67533327636302,55.32505347593583,High
CUST_001574,Brazil,Real Estate,Professional,1382.77,100,207.41549999999998,3.0,310.41549999999995,1072.3545,77.55062265870203,172.03548128342246,High
CUST_001575,Australia,Energy,Professional,1836.52,100,275.478,3.0,378.478,1458.042,79.39113436753007,233.91048128342246,High
CUST_001576,France,Real Estate,Basic,339.96,50,50.99399999999999,3.0,103.994,235.96599999999998,69.40788893137629,37.85550802139037,High
CUST_001577,Canada,Education,Professional,1218.37,100,182.75549999999998,3.0,285.7555,932.6144999999999,76.54545379930727,149.61729946524062,High
CUST_001578,UK,Consulting,Professional,1707.47,100,256.1205,3.0,359.1205,1348.3495,78.96722069951039,217.4757258064516,High
CUST_001579,India,Real Estate,Basic,259.0,50,38.85,3.0,91.85,167.15,64.53418786919426,26.95967741935484,High
CUST_001580,Japan,Energy,Basic,299.7,50,44.955,3.0,97.955,201.745,67.313402956191,32.53951612903226,High
CUST_001581,UK,Retail,Basic,502.82,50,75.423,3.0,128.423,374.397,74.45796790167651,60.3866129032258,High
CUST_001582,UK,Finance,Professional,679.3,100,101.895,3.0,204.89499999999998,474.405,69.83630448543376,76.93054054054053,High
CUST_001583,USA,Media,Professional,1196.73,100,179.5095,3.0,282.5095,914.2205,76.3925748282835,148.25197297297296,High
CUST_001584,Brazil,Energy,Basic,194.2,50,29.129999999999995,3.0,82.13,112.07,57.70557643787653,18.27228260869565,High
CUST_001585,Australia,Education,Professional,1108.92,100,166.338,3.0,269.33799999999997,839.5820000000001,75.71100069436304,136.8883695652174,High
CUST_001586,France,Finance,Basic,376.39,50,56.458499999999994,3.0,109.45849999999999,266.9315,70.91697662061638,43.52144021739131,High
CUST_001587,USA,Healthcare,Basic,226.81,50,34.021499999999996,1.5,85.5215,141.2885,62.29102371924875,23.03616847826087,High
CUST_001588,USA,Real Estate,Basic,257.47,50,38.6205,2.5,91.12049999999999,166.34950000000003,64.60676557402518,27.122201086956526,High
CUST_001589,France,Technology,Enterprise,2003.88,200,300.582,3.0,503.582,1500.2980000000002,74.86927925185515,244.61380434782612,High
CUST_001590,Australia,Retail,Professional,1093.0,100,163.95,3.0,266.95,826.05,75.57570379045022,135.41803278688525,High
CUST_001591,USA,Healthcare,Basic,325.67,50,48.850500000000004,3.0,101.85050000000001,223.8195,68.72374723655122,36.69172131147541,High
CUST_001592,UK,Consulting,Basic,559.27,50,83.89049999999999,3.0,136.89049999999997,422.3795,75.52201044199685,69.24254098360656,High
CUST_001593,Germany,Finance,Professional,1292.53,100,193.87949999999998,3.0,296.8795,995.6505,77.03053677255636,163.22139344262297,High
CUST_001594,UK,Retail,Basic,328.14,50,49.221,3.0,102.221,225.91899999999998,68.84625933262227,37.03590163934426,High
CUST_001595,Japan,Consulting,Enterprise,3459.96,200,518.994,3.0,721.994,2737.966,79.13265143917431,451.31307692307695,High
CUST_001596,UK,Finance,Enterprise,4158.07,200,623.7104999999999,3.0,826.7104999999999,3331.3594999999996,80.11773462752039,549.1251923076923,High
CUST_001597,India,Retail,Basic,382.08,50,57.312,3.0,110.312,271.768,71.12669789840089,44.79692307692307,High
CUST_001598,UK,Education,Professional,902.92,100,135.438,2.5,237.938,664.982,73.64712657681105,110.21801104972376,High
CUST_001599,India,Media,Enterprise,2587.15,200,388.0725,2.5,590.5725,1996.5775,77.17255600735942,330.9244475138122,High
CUST_001600,USA,Finance,Basic,222.47,50,33.3705,2.5,85.87049999999999,136.5995,61.39855267889249,22.640801104972375,High
CUST_001601,Germany,Consulting,Professional,1234.64,100,185.196,2.5,287.696,946.9440000000001,76.69736362531891,157.824,High
CUST_001602,USA,Healthcare,Enterprise,4262.31,200,639.3465,2.5,841.8465,3420.4635000000003,80.24886681431708,570.07725,High
CUST_001603,Canada,Retail,Enterprise,3604.59,200,540.6885,2.5,743.1885,2861.4015,79.38194251789379,476.90024999999997,High
CUST_001604,Japan,Media,Professional,727.27,100,109.09049999999999,2.5,211.5905,515.6795,70.90522219777802,85.94658333333332,High
CUST_001605,UK,Finance,Professional,1017.68,100,152.652,2.5,255.152,762.528,74.92733543613478,127.79798882681564,High
CUST_001606,USA,Technology,Professional,704.35,100,105.6525,2.5,208.1525,496.1975,70.44657561474246,83.16159217877095,High
CUST_001607,USA,Real Estate,Professional,664.16,100,99.624,2.5,202.124,462.03599999999994,69.56592438682867,77.43620111731842,High
CUST_001608,USA,Energy,Basic,346.4,50,51.959999999999994,2.5,104.46,241.94,69.84209462775326,40.54860335195531,High
CUST_001609,USA,Education,Basic,489.79,50,73.4685,2.5,125.9685,363.8215,74.27960391996733,60.975670391061456,High
CUST_001610,Canada,Manufacturing,Professional,781.81,100,117.27149999999999,2.5,219.7715,562.0384999999999,71.88847816632983,94.19639664804467,High
CUST_001611,Germany,Consulting,Basic,169.0,50,25.349999999999998,2.5,77.85,91.15,53.93172001656708,15.362359550561798,High
CUST_001612,USA,Healthcare,Basic,195.07,50,29.260499999999997,2.5,81.7605,113.3095,58.08360672544598,19.097106741573032,High
CUST_001613,USA,Technology,Enterprise,2363.88,200,354.582,2.5,557.082,1806.7980000000002,76.43325197026934,304.5165168539326,High
CUST_001614,USA,Manufacturing,Basic,328.11,50,49.2165,2.5,101.7165,226.39350000000002,68.99716567109596,38.37177966101695,High
CUST_001615,USA,Healthcare,Basic,317.71000000000004,50,47.6565,2.5,100.1565,217.55350000000004,68.47334130681104,36.87347457627119,High
CUST_001616,Germany,Education,Professional,825.52,100,123.82799999999999,2.5,226.32799999999997,599.192,72.58270444441753,101.55796610169492,High
CUST_001617,USA,Education,Basic,355.73,50,53.359500000000004,2.5,105.8595,249.87050000000002,70.23964131106989,42.35093220338983,High
CUST_001618,UK,Manufacturing,Basic,276.6,50,41.49,2.5,93.99000000000001,182.61,66.01713603991179,30.95084745762712,High
CUST_001619,USA,Media,Premium,6507.68,300,976.152,2.5,1278.652,5229.028,80.35152258328225,886.2759322033899,High
CUST_001620,France,Consulting,Professional,792.64,100,118.89599999999999,2.5,221.396,571.244,72.06762127042201,96.82101694915254,High
CUST_001621,UK,Consulting,Professional,1280.88,100,192.132,2.5,294.632,986.248,76.99708796227623,169.07108571428574,High
CUST_001622,Germany,Energy,Professional,704.0,100,105.6,2.5,208.1,495.9,70.43934035027911,85.01142857142857,High
CUST_001623,Canada,Manufacturing,Basic,152.51999999999998,50,22.877999999999997,2.5,75.378,77.14199999999998,50.57496885858519,13.224342857142855,High
CUST_001624,Germany,Energy,Professional,1085.93,100,162.8895,2.5,265.3895,820.5405000000001,75.56039007679982,140.66408571428573,High
CUST_001625,Japan,Real Estate,Professional,1459.22,100,218.883,2.5,321.38300000000004,1137.837,77.97516498427252,196.17879310344827,High
CUST_001626,Germany,Media,Basic,378.05,50,56.7075,2.5,109.20750000000001,268.8425,71.11106702639792,46.35215517241379,High
CUST_001627,France,Real Estate,Basic,386.59,50,57.988499999999995,2.5,110.48849999999999,276.1015,71.41787377133988,47.60370689655172,High
CUST_001628,UK,Finance,Basic,469.9,50,70.485,2.5,122.985,346.91499999999996,73.82583899044498,59.81293103448275,High
CUST_001629,Canada,Education,Basic,310.18,50,46.527,2.5,99.027,211.15300000000002,68.07214932783133,36.40568965517242,High
CUST_001630,UK,Consulting,Enterprise,3660.5,200,549.0749999999999,2.5,751.5749999999999,2908.925,79.46775176136659,504.43786127167635,High
CUST_001631,USA,Healthcare,Professional,665.55,100,99.8325,2.5,202.33249999999998,463.2175,69.59815794218403,80.32673410404624,High
CUST_001632,UK,Education,Basic,236.39,50,35.458499999999994,2.5,87.95849999999999,148.4315,62.78828257191202,25.73956647398844,High
