customer_id,country,industry,subscription_type,total_revenue,profit_margin,segment,segment_name
CUST_001601,Germany,Consulting,Professional,1234.64,76.69736362531891,0,Loyal Customers
CUST_001602,USA,Healthcare,Enterprise,4262.31,80.24886681431708,0,Loyal Customers
CUST_001603,Canada,Retail,Enterprise,3604.59,79.38194251789379,0,Loyal Customers
CUST_001604,Japan,Media,Professional,727.27,70.90522219777802,0,Loyal Customers
CUST_001605,UK,Finance,Professional,1017.68,74.92733543613478,0,Loyal Customers
CUST_001606,USA,Technology,Professional,704.35,70.44657561474246,0,Loyal Customers
CUST_001607,USA,Real Estate,Professional,664.16,69.56592438682867,0,Loyal Customers
CUST_001608,USA,Energy,Basic,346.4,69.84209462775326,0,Loyal Customers
CUST_001609,USA,Education,Basic,489.79,74.27960391996733,0,Loyal Customers
CUST_001610,Canada,Manufacturing,Professional,781.81,71.88847816632983,0,Loyal Customers
CUST_001611,Germany,Consulting,Basic,169.0,53.93172001656708,0,Loyal Customers
CUST_001612,USA,Healthcare,Basic,195.07,58.08360672544598,0,Loyal Customers
CUST_001613,USA,Technology,Enterprise,2363.88,76.43325197026934,0,Loyal Customers
CUST_001614,USA,Manufacturing,Basic,328.11,68.99716567109596,0,Loyal Customers
CUST_001615,USA,Healthcare,Basic,317.71000000000004,68.47334130681104,0,Loyal Customers
CUST_001616,Germany,Education,Professional,825.52,72.58270444441753,0,Loyal Customers
CUST_001617,USA,Education,Basic,355.73,70.23964131106989,0,Loyal Customers
CUST_001618,UK,Manufacturing,Basic,276.6,66.01713603991179,0,Loyal Customers
CUST_001619,USA,Media,Premium,6507.68,80.35152258328225,0,Loyal Customers
CUST_001620,France,Consulting,Professional,792.64,72.06762127042201,0,Loyal Customers
CUST_001621,UK,Consulting,Professional,1280.88,76.99708796227623,0,Loyal Customers
CUST_001622,Germany,Energy,Professional,704.0,70.43934035027911,0,Loyal Customers
CUST_001623,Canada,Manufacturing,Basic,152.51999999999998,50.57496885858519,0,Loyal Customers
CUST_001624,Germany,Energy,Professional,1085.93,75.56039007679982,0,Loyal Customers
CUST_001625,Japan,Real Estate,Professional,1459.22,77.97516498427252,0,Loyal Customers
CUST_001626,Germany,Media,Basic,378.05,71.11106702639792,0,Loyal Customers
CUST_001627,France,Real Estate,Basic,386.59,71.41787377133988,0,Loyal Customers
CUST_001628,UK,Finance,Basic,469.9,73.82583899044498,0,Loyal Customers
CUST_001629,Canada,Education,Basic,310.18,68.07214932783133,0,Loyal Customers
CUST_001630,UK,Consulting,Enterprise,3660.5,79.46775176136659,0,Loyal Customers
CUST_001631,USA,Healthcare,Professional,665.55,69.59815794218403,0,Loyal Customers
CUST_001632,UK,Education,Basic,236.39,62.78828257191202,0,Loyal Customers
CUST_001633,Australia,Education,Basic,395.76,71.73257194835384,0,Loyal Customers
CUST_001634,Germany,Manufacturing,Professional,1157.64,76.14512158251631,0,Loyal Customers
CUST_001635,France,Media,Professional,807.49,72.30544891640868,0,Loyal Customers
CUST_001636,USA,Real Estate,Basic,437.25,72.99146960618397,0,Loyal Customers
CUST_001637,Canada,Education,Professional,1299.59,77.11230378578024,0,Loyal Customers
CUST_001638,Japan,Energy,Enterprise,5136.99,81.05784504574655,0,Loyal Customers
CUST_001639,Japan,Media,Professional,699.11,70.33749570889118,0,Loyal Customers
CUST_001640,UK,Technology,Enterprise,2047.45,75.1092817442099,0,Loyal Customers
CUST_001641,Germany,Retail,Basic,416.59,72.39594335093615,0,Loyal Customers
CUST_001642,Japan,Healthcare,Enterprise,2335.73,76.33000676445153,0,Loyal Customers
CUST_001643,Germany,Media,Basic,189.5,57.292491161416294,0,Loyal Customers
CUST_001644,UK,Healthcare,Enterprise,4967.24,80.92312647843374,0,Loyal Customers
CUST_001645,Brazil,Real Estate,Basic,355.06,70.21178922465992,0,Loyal Customers
CUST_001646,USA,Technology,Enterprise,4428.6,80.42726724638204,0,Loyal Customers
CUST_001647,UK,Energy,Professional,1319.82,77.23320427630831,0,Loyal Customers
CUST_001648,India,Healthcare,Basic,199.03,58.61912178456592,0,Loyal Customers
CUST_001649,France,Consulting,Basic,209.87,59.981656184486376,0,Loyal Customers
CUST_001650,UK,Media,Enterprise,2688.07,77.4664258504211,0,Loyal Customers
CUST_001651,UK,Retail,Premium,12923.85,82.65930225180404,1,Champions
CUST_001652,Germany,Real Estate,Basic,379.92,71.17942778932962,0,Loyal Customers
CUST_001653,USA,Finance,Basic,350.67,70.02666248431618,0,Loyal Customers
CUST_001654,UK,Finance,Basic,100.58,32.799483050004966,0,Loyal Customers
CUST_001655,UK,Education,Professional,1417.29,77.76733930713328,0,Loyal Customers
CUST_001656,Canada,Education,Professional,1526.49,78.2847363249263,0,Loyal Customers
CUST_001657,Canada,Real Estate,Basic,532.76,75.14424610995364,0,Loyal Customers
CUST_001658,USA,Energy,Professional,1510.05,78.21162735255554,0,Loyal Customers
CUST_001659,Germany,Energy,Basic,195.8,58.183953832797094,0,Loyal Customers
CUST_001660,Australia,Energy,Enterprise,2350.61,76.38488994392968,0,Loyal Customers
CUST_001661,Germany,Consulting,Basic,318.12,68.49464055574765,0,Loyal Customers
CUST_001662,Australia,Consulting,Professional,977.0,74.50793748272791,0,Loyal Customers
CUST_001663,Australia,Energy,Enterprise,2908.55,78.03749965618724,0,Loyal Customers
CUST_001664,Australia,Education,Professional,1027.83,75.02680378268991,0,Loyal Customers
CUST_001665,USA,Retail,Professional,1425.57,77.80934777423927,0,Loyal Customers
CUST_001666,France,Real Estate,Professional,833.01,72.69435307675685,0,Loyal Customers
CUST_001667,USA,Media,Basic,269.49,65.51632653061226,0,Loyal Customers
CUST_001668,Brazil,Manufacturing,Professional,532.6,65.75355325660428,0,Loyal Customers
CUST_001669,Brazil,Energy,Enterprise,2953.53,78.17739052120506,0,Loyal Customers
CUST_001670,France,Finance,Professional,876.69,73.30745979240334,0,Loyal Customers
CUST_001671,Brazil,Real Estate,Professional,1086.73,75.56733901393157,0,Loyal Customers
CUST_001672,France,Real Estate,Basic,536.55,75.21386238258536,0,Loyal Customers
CUST_001673,Germany,Real Estate,Professional,827.5799999999999,72.61361302094032,0,Loyal Customers
CUST_001674,USA,Media,Basic,448.43,73.29085273392204,0,Loyal Customers
CUST_001675,UK,Consulting,Basic,237.91,62.93018661735037,0,Loyal Customers
CUST_001676,USA,Technology,Professional,1176.36,76.28603245577497,0,Loyal Customers
CUST_001677,Brazil,Retail,Professional,949.72,74.20656397081277,0,Loyal Customers
CUST_001678,USA,Energy,Basic,313.65,68.25942102913983,0,Loyal Customers
CUST_001679,Canada,Retail,Basic,119.85,42.02611379943267,0,Loyal Customers
CUST_001680,Japan,Media,Professional,1386.38,77.60608486789434,0,Loyal Customers
CUST_001681,Australia,Retail,Basic,247.41,63.777584673833964,0,Loyal Customers
CUST_001682,Canada,Media,Basic,383.24,71.29915198956296,0,Loyal Customers
CUST_001683,India,Energy,Professional,1306.81,77.155882217903,0,Loyal Customers
CUST_001684,UK,Consulting,Basic,484.62,74.16523946103213,0,Loyal Customers
CUST_001685,USA,Manufacturing,Professional,821.02,72.5146462370437,0,Loyal Customers
CUST_001686,USA,Energy,Professional,1372.52,77.53142007824965,0,Loyal Customers
CUST_001687,USA,Media,Professional,716.0999999999999,70.6853695661281,0,Loyal Customers
CUST_001688,Australia,Healthcare,Enterprise,2296.81,76.18309227540686,0,Loyal Customers
CUST_001689,Australia,Manufacturing,Basic,201.54,58.9476556685686,0,Loyal Customers
CUST_001690,USA,Real Estate,Professional,1259.94,76.86408190801222,0,Loyal Customers
CUST_001691,UK,Manufacturing,Professional,813.04,72.39210380665395,0,Loyal Customers
CUST_001692,USA,Real Estate,Basic,222.63,61.415513833992094,0,Loyal Customers
CUST_001693,USA,Technology,Enterprise,2141.13,75.54202434217285,0,Loyal Customers
CUST_001694,USA,Energy,Professional,545.31,66.20213819408788,0,Loyal Customers
CUST_001695,USA,Healthcare,Professional,852.71,72.97864480720517,0,Loyal Customers
CUST_001696,UK,Finance,Enterprise,4170.7,80.14450776966031,0,Loyal Customers
CUST_001697,Brazil,Technology,Basic,238.15,62.95242693987236,0,Loyal Customers
CUST_001698,Brazil,Finance,Premium,5448.55,79.44791834906837,0,Loyal Customers
CUST_001699,Japan,Retail,Enterprise,2838.25,77.86504759958565,0,Loyal Customers
CUST_001700,USA,Manufacturing,Professional,1339.75,77.34874156565354,0,Loyal Customers
CUST_001701,USA,Real Estate,Basic,542.25,75.3167299819275,0,Loyal Customers
CUST_001702,Singapore,Real Estate,Basic,407.01,72.09928259053609,0,Loyal Customers
CUST_001703,Canada,Technology,Enterprise,3056.03,78.3734996924124,0,Loyal Customers
CUST_001704,Japan,Finance,Premium,5861.72,79.8392624702946,0,Loyal Customers
CUST_001705,USA,Media,Basic,177.01999999999998,55.339208043834375,0,Loyal Customers
CUST_001706,UK,Real Estate,Basic,218.74,60.996114285714285,0,Loyal Customers
CUST_001707,USA,Manufacturing,Basic,310.82,68.10700382845928,0,Loyal Customers
CUST_001708,Australia,Technology,Professional,644.99,69.10720930232559,0,Loyal Customers
CUST_001709,UK,Retail,Professional,516.1,65.13824572281102,0,Loyal Customers
CUST_001710,USA,Real Estate,Basic,263.79,65.09533737680061,0,Loyal Customers
CUST_001711,Australia,Technology,Professional,726.83,70.89668978041935,0,Loyal Customers
CUST_001712,Australia,Healthcare,Basic,341.96000000000004,69.64529052256047,0,Loyal Customers
CUST_001713,Japan,Retail,Professional,1002.93,74.77919915448582,0,Loyal Customers
CUST_001714,Germany,Manufacturing,Professional,1496.0,78.14787334309263,0,Loyal Customers
CUST_001715,Japan,Finance,Professional,1171.8,76.25212278441045,0,Loyal Customers
CUST_001716,France,Technology,Premium,13091.45,82.68926842384273,1,Champions
CUST_001717,Australia,Energy,Professional,1051.26,75.249079684572,0,Loyal Customers
CUST_001718,Canada,Manufacturing,Basic,334.28000000000003,69.29253043764396,0,Loyal Customers
CUST_001719,USA,Manufacturing,Professional,736.26,71.07732217800535,0,Loyal Customers
CUST_001720,Brazil,Technology,Enterprise,4792.37,80.77436472066071,0,Loyal Customers
CUST_001721,UK,Retail,Professional,1661.66,78.8309953239813,0,Loyal Customers
CUST_001722,USA,Retail,Premium,12324.84,82.5455401079932,1,Champions
CUST_001723,Singapore,Education,Professional,554.84,66.5250067585834,0,Loyal Customers
CUST_001724,Australia,Manufacturing,Professional,922.87,73.94672113384189,0,Loyal Customers
CUST_001725,France,Media,Basic,360.39,70.56922863485016,0,Loyal Customers
CUST_001726,Germany,Technology,Professional,912.11,73.8711463403938,0,Loyal Customers
CUST_001727,Canada,Consulting,Basic,359.03000000000003,70.51456662210339,0,Loyal Customers
CUST_001728,India,Real Estate,Basic,329.78,69.22981291124655,0,Loyal Customers
CUST_001729,Germany,Finance,Professional,741.86,71.24981465755455,0,Loyal Customers
CUST_001730,Canada,Healthcare,Professional,641.71,69.10389266346694,0,Loyal Customers
CUST_001731,USA,Real Estate,Basic,151.54,50.68228307489277,0,Loyal Customers
CUST_001732,France,Consulting,Professional,723.78,70.90634023680902,0,Loyal Customers
CUST_001733,USA,Technology,Professional,475.97,63.56874238413379,0,Loyal Customers
CUST_001734,Germany,Finance,Professional,1090.72,75.64768549503545,0,Loyal Customers
CUST_001735,Japan,Healthcare,Basic,162.98000000000002,53.09098717712744,0,Loyal Customers
CUST_001736,USA,Retail,Enterprise,1181.71,67.90555292285822,0,Loyal Customers
CUST_001737,France,Energy,Professional,1103.43,75.75541035307765,0,Loyal Customers
CUST_001738,Japan,Education,Enterprise,4057.04,80.02080329303311,0,Loyal Customers
CUST_001739,India,Real Estate,Professional,1047.2,75.25902159070291,0,Loyal Customers
CUST_001740,Germany,Technology,Professional,1023.43,75.03278159931213,0,Loyal Customers
CUST_001741,USA,Education,Professional,1049.73,75.2824985234439,0,Loyal Customers
CUST_001742,USA,Manufacturing,Enterprise,4026.29,79.98277574944738,0,Loyal Customers
CUST_001743,France,Real Estate,Professional,1028.16,75.07863485610356,0,Loyal Customers
CUST_001744,UK,Energy,Basic,213.82,60.67764111677501,0,Loyal Customers
CUST_001745,USA,Real Estate,Professional,586.77,67.61554586045878,0,Loyal Customers
CUST_001746,USA,Finance,Professional,997.12,74.76978929527745,0,Loyal Customers
CUST_001747,Brazil,Education,Enterprise,3847.67,79.74986225465736,0,Loyal Customers
CUST_001748,France,Manufacturing,Basic,384.89,71.48778903611328,0,Loyal Customers
CUST_001749,Japan,Consulting,Enterprise,4000.82,79.95083520169565,0,Loyal Customers
CUST_001750,USA,Energy,Professional,562.95,66.87997371038796,0,Loyal Customers
CUST_001751,USA,Energy,Enterprise,818.4100000000001,60.317257642775104,0,Loyal Customers
CUST_001752,Singapore,Manufacturing,Basic,370.15,70.9497244434839,0,Loyal Customers
CUST_001753,Brazil,Energy,Professional,745.09,71.3094215541538,0,Loyal Customers
CUST_001754,Singapore,Technology,Professional,1100.05,75.72700579968365,0,Loyal Customers
CUST_001755,Japan,Energy,Basic,240.35,63.362248294225346,0,Loyal Customers
CUST_001756,UK,Finance,Basic,391.15,71.70403415482156,0,Loyal Customers
CUST_001757,Singapore,Consulting,Enterprise,3861.28,79.76836756627966,0,Loyal Customers
CUST_001758,Japan,Consulting,Premium,6352.59,80.24590718760822,1,Champions
CUST_001759,USA,Healthcare,Basic,321.3,68.81360679717407,0,Loyal Customers
CUST_001760,USA,Energy,Basic,372.16,71.02560657763925,0,Loyal Customers
CUST_001761,USA,Retail,Professional,876.49,73.36183685111237,0,Loyal Customers
CUST_001762,USA,Real Estate,Basic,357.42,70.44931874772683,0,Loyal Customers
CUST_001763,USA,Finance,Basic,311.09000000000003,68.28238508518162,0,Loyal Customers
CUST_001764,Singapore,Education,Enterprise,2503.8500000000004,76.93211681164281,0,Loyal Customers
CUST_001765,India,Education,Professional,522.29,65.46936626459889,0,Loyal Customers
CUST_001766,USA,Energy,Enterprise,3262.85,78.80885174356239,0,Loyal Customers
CUST_001767,UK,Technology,Basic,376.38,71.18228433273998,0,Loyal Customers
CUST_001768,USA,Finance,Basic,176.93,55.606702837119926,0,Loyal Customers
CUST_001769,USA,Technology,Basic,183.87,56.716064824885805,0,Loyal Customers
CUST_001770,Canada,Real Estate,Basic,184.67,56.83858566168507,0,Loyal Customers
CUST_001771,USA,Technology,Enterprise,3005.38,78.27845970073768,0,Loyal Customers
CUST_001772,USA,Media,Basic,320.34,68.76510067114094,0,Loyal Customers
CUST_001773,Japan,Energy,Basic,384.24,71.46493168510085,0,Loyal Customers
CUST_001774,USA,Consulting,Professional,651.11,69.33337940778966,0,Loyal Customers
CUST_001775,UK,Education,Professional,617.7,68.48602094834146,0,Loyal Customers
CUST_001776,Australia,Healthcare,Basic,139.81,47.80324703189817,0,Loyal Customers
CUST_001777,France,Retail,Professional,1067.04,75.44013870015462,0,Loyal Customers
CUST_001778,USA,Healthcare,Professional,826.54,72.65852035569536,0,Loyal Customers
CUST_001779,USA,Technology,Professional,764.5799999999999,71.65840515832014,0,Loyal Customers
CUST_001780,USA,Media,Professional,1136.07,76.02101084430674,0,Loyal Customers
CUST_001781,UK,Technology,Enterprise,3745.74,79.60699459387305,0,Loyal Customers
CUST_001782,USA,Manufacturing,Professional,883.1,73.44894746973762,0,Loyal Customers
CUST_001783,Germany,Healthcare,Professional,1293.33,77.11278550110566,0,Loyal Customers
CUST_001784,France,Healthcare,Professional,1238.14,76.76121633081614,0,Loyal Customers
CUST_001785,Australia,Energy,Enterprise,1587.27,72.27329141676326,0,Loyal Customers
CUST_001786,UK,Retail,Professional,879.61,73.40311725517837,0,Loyal Customers
CUST_001787,Japan,Retail,Premium,5952.66,79.92650356898669,1,Champions
CUST_001788,Brazil,Retail,Basic,297.93,67.54396858427872,0,Loyal Customers
CUST_001789,USA,Finance,Professional,905.67,73.73680549421428,0,Loyal Customers
CUST_001790,Canada,Energy,Professional,789.97,72.08720473936049,0,Loyal Customers
CUST_001791,Germany,Healthcare,Enterprise,3604.08,79.3950206570868,0,Loyal Customers
CUST_001792,UK,Consulting,Enterprise,2365.92,76.46177190364888,0,Loyal Customers
CUST_001793,UK,Real Estate,Basic,333.33,69.3977620447591,0,Loyal Customers
CUST_001794,Germany,Media,Enterprise,3916.61,79.8422747164647,0,Loyal Customers
CUST_001795,USA,Finance,Basic,190.89,57.75615505500262,0,Loyal Customers
CUST_001796,India,Energy,Basic,245.21,63.79108555582743,0,Loyal Customers
CUST_001797,Germany,Education,Professional,729.79,71.09091531926556,0,Loyal Customers
CUST_001798,Germany,Energy,Professional,1289.16,77.08727320679196,0,Loyal Customers
CUST_001799,USA,Real Estate,Professional,1226.74,76.6846545750968,0,Loyal Customers
CUST_001800,UK,Education,Professional,891.05,73.55200547662334,0,Loyal Customers
CUST_001801,USA,Education,Professional,1155.17,76.16947142436678,0,Loyal Customers
CUST_001802,USA,Media,Basic,353.81,70.30085919394043,0,Loyal Customers
CUST_001803,USA,Media,Basic,371.33,70.9943717347983,0,Loyal Customers
CUST_001804,Japan,Education,Basic,318.22,68.65694623385602,0,Loyal Customers
CUST_001805,Brazil,Consulting,Premium,9001.22,81.64480854283248,1,Champions
CUST_001806,France,Media,Basic,356.24,70.40112280701754,0,Loyal Customers
CUST_001807,UK,Manufacturing,Enterprise,2416.36,76.6400013243005,0,Loyal Customers
CUST_001808,UK,Real Estate,Basic,269.34000000000003,65.69110822350103,0,Loyal Customers
CUST_001809,Germany,Media,Enterprise,1280.47,69.2240019367737,0,Loyal Customers
CUST_001810,Australia,Technology,Basic,420.38,72.62851162016223,0,Loyal Customers
CUST_001811,Canada,Consulting,Basic,129.68,44.897833294779865,0,Loyal Customers
CUST_001812,USA,Finance,Enterprise,4639.05,80.64548637008359,0,Loyal Customers
CUST_001813,USA,Manufacturing,Basic,125.72,43.6347729261115,0,Loyal Customers
CUST_001814,USA,Retail,Enterprise,1935.24,74.56163286397106,0,Loyal Customers
CUST_001815,Australia,Education,Professional,204.99,35.23975609756098,0,Loyal Customers
CUST_001816,Australia,Manufacturing,Basic,403.79,72.12023278850917,0,Loyal Customers
CUST_001817,Germany,Energy,Basic,326.84000000000003,69.08796083830502,0,Loyal Customers
CUST_001818,USA,Consulting,Professional,555.46,66.63564188885088,0,Loyal Customers
CUST_001819,Brazil,Technology,Basic,290.54,67.09998279125796,0,Loyal Customers
CUST_001820,USA,Finance,Basic,166.99,53.85718562874252,0,Loyal Customers
CUST_001821,USA,Education,Enterprise,4464.93,80.47567268541123,0,Loyal Customers
CUST_001822,Germany,Retail,Professional,625.8,68.69976510442466,0,Loyal Customers
CUST_001823,Australia,Manufacturing,Basic,152.29,50.85128036769534,0,Loyal Customers
CUST_001824,Germany,Media,Professional,924.35,73.96441862477823,0,Loyal Customers
