customer_id,signup_date,total_revenue,gross_profit,churn_probability,customer_tenure_days,lifetime_months,date_key
CUST_001580,2024-07-30,299.7,152.06869999999998,0.0006145635132021,156,5.2,20240730
CUST_001581,2024-07-30,502.82,308.67422,0.000414176958424,156,5.2,20240730
CUST_001582,2024-07-31,679.3,343.2403,0.0002768816161632,155,5.2,20240731
CUST_001583,2024-07-31,1196.73,742.1788300000001,0.00020449441057,155,5.2,20240731
CUST_001584,2024-08-01,194.2,71.06153333333333,0.000479613227696,154,5.1,20240801
CUST_001585,2024-08-01,1108.92,674.9773200000001,0.0002153135580571,154,5.1,20240801
CUST_001586,2024-08-01,376.39,211.53002333333333,0.0005116010487817,154,5.1,20240801
CUST_001587,2024-08-01,226.81,-20.983896666666663,0.9876737550231902,154,5.1,20240801
CUST_001588,2024-08-01,257.47,75.20836333333334,0.0180653169550864,154,5.1,20240801
CUST_001589,2024-08-01,2003.88,1136.6581466666669,0.0001640939126686,154,5.1,20240801
CUST_001590,2024-08-02,1093.0,526.4121799999999,0.0002433067378797,153,5.1,20240802
CUST_001591,2024-08-02,325.67,172.59157,0.0004023107500949,153,5.1,20240802
CUST_001592,2024-08-02,559.27,352.69717,0.0005235436459308,153,5.1,20240802
CUST_001593,2024-08-02,1292.53,817.04063,0.0002218576957989,153,5.1,20240802
CUST_001594,2024-08-02,328.14,137.98138,0.0005216983427307,153,5.1,20240802
CUST_001595,2024-08-03,3459.96,2261.962493333333,0.0003373323374548,152,5.1,20240803
CUST_001596,2024-08-03,4158.07,1740.5968733333332,0.0005492301215171,152,5.1,20240803
CUST_001597,2024-08-03,382.08,171.9949466666667,0.000360452273171,152,5.1,20240803
CUST_001598,2024-08-04,902.92,518.15132,0.0045939194171385,151,5.0,20240804
CUST_001599,2024-08-04,2587.15,1590.8593166666667,0.0057290605421954,151,5.0,20240804
CUST_001600,2024-08-04,222.47,147.0644133333333,0.0137335141328498,151,5.0,20240804
CUST_001601,2024-08-05,1234.64,774.40744,0.0047496626807804,150,5.0,20240805
CUST_001602,2024-08-05,4262.31,2883.74101,0.0052222568508054,150,5.0,20240805
CUST_001603,2024-08-05,3604.59,2376.63889,0.0048409613452676,150,5.0,20240805
CUST_001604,2024-08-05,727.27,383.22517,0.0035112873592351,150,5.0,20240805
CUST_001605,2024-08-06,1017.68,607.63128,0.0038706349073614,149,5.0,20240806
CUST_001606,2024-08-06,704.35,366.05385,0.0020894028890199,149,5.0,20240806
CUST_001607,2024-08-06,664.16,221.97708,0.0058994599138448,149,5.0,20240806
CUST_001608,2024-08-06,346.4,189.74106666666663,0.010428921716823,149,5.0,20240806
CUST_001609,2024-08-06,489.79,300.2947566666667,0.0081931035748317,149,5.0,20240806
CUST_001610,2024-08-06,781.81,425.77551,0.0026606241657566,149,5.0,20240806
CUST_001611,2024-08-07,169.0,53.132333333333335,0.0108760380535553,148,4.9,20240807
CUST_001612,2024-08-07,195.07,168.9982133333333,0.0093647193923109,148,4.9,20240807
CUST_001613,2024-08-07,2363.88,1422.7181466666668,0.0034101130282235,148,4.9,20240807
CUST_001614,2024-08-08,328.11,175.97281000000004,0.0063822064489886,147,4.9,20240808
CUST_001615,2024-08-08,317.71000000000004,114.48556000000002,0.0129944454219778,147,4.9,20240808
CUST_001616,2024-08-08,825.52,318.34207,0.0061817332489972,147,4.9,20240808
CUST_001617,2024-08-08,355.73,197.26783000000003,0.0067437020692328,147,4.9,20240808
CUST_001618,2024-08-08,276.6,136.2586,0.0063527621254461,147,4.9,20240808
CUST_001619,2024-08-08,6507.68,4347.4212800000005,0.0026759859119529,147,4.9,20240808
CUST_001620,2024-08-08,792.64,435.12544,0.0035643817991197,147,4.9,20240808
CUST_001621,2024-08-10,1280.88,812.55848,0.0033908283952695,145,4.8,20240810
CUST_001622,2024-08-10,704.0,367.784,0.0028769778245074,145,4.8,20240810
CUST_001623,2024-08-10,152.51999999999998,98.79751333333331,0.0061614640344152,145,4.8,20240810
CUST_001624,2024-08-10,1085.93,662.2520300000001,0.0020436812533753,145,4.8,20240810
CUST_001625,2024-08-11,1459.22,950.55862,0.0013847601426741,144,4.8,20240811
CUST_001626,2024-08-11,378.05,86.45085000000002,0.0048806295051049,144,4.8,20240811
CUST_001627,2024-08-11,386.59,221.5608900000001,0.0026896003149107,144,4.8,20240811
CUST_001628,2024-08-11,469.9,285.7928999999999,0.004678203661101,144,4.8,20240811
CUST_001629,2024-08-11,310.18,162.64878000000002,0.0050041209315204,144,4.8,20240811
CUST_001630,2024-08-12,3660.5,2429.078833333333,0.0035859443024346,143,4.8,20240812
CUST_001631,2024-08-12,665.55,252.36300000000008,0.001813751435292,143,4.8,20240812
CUST_001632,2024-08-12,236.39,105.92335666666668,0.0043265813763274,143,4.8,20240812
CUST_001633,2024-08-12,395.76,228.79762666666664,0.0051542267628831,143,4.8,20240812
CUST_001634,2024-08-13,1157.64,719.04044,0.0013191680484712,142,4.7,20240813
CUST_001635,2024-08-13,807.49,449.07479,0.0014118808640272,142,4.7,20240813
CUST_001636,2024-08-14,437.25,261.11975,0.0025335365792899,141,4.7,20240814
CUST_001637,2024-08-14,1299.59,828.98389,0.001955442106234,141,4.7,20240814
CUST_001638,2024-08-14,5136.99,2831.0309800000005,0.0047375157824565,141,4.7,20240814
CUST_001639,2024-08-15,699.11,366.51381,0.0008439272760692,140,4.7,20240815
CUST_001640,2024-08-15,2047.45,1189.4172833333332,0.0011432971323356,140,4.7,20240815
CUST_001641,2024-08-15,416.59,245.3575566666667,0.0021431193317737,140,4.7,20240815
CUST_001642,2024-08-16,2335.73,1413.014496666667,0.001713609167584,139,4.6,20240816
CUST_001643,2024-08-16,189.5,70.43783333333333,0.0021674128066865,139,4.6,20240816
CUST_001644,2024-08-16,4967.24,2601.2334366666664,0.0029662754194058,139,4.6,20240816
CUST_001645,2024-08-16,355.06,198.0845933333333,0.0017806587657557,139,4.6,20240816
CUST_001646,2024-08-16,4428.6,3026.617266666667,0.0010029071116175,139,4.6,20240816
CUST_001647,2024-08-17,1319.82,846.08122,0.0012133521783633,138,4.6,20240817
CUST_001648,2024-08-17,199.03,46.371970000000005,0.0043522391786674,138,4.6,20240817
CUST_001649,2024-08-17,209.87,86.30977,0.0035986063416948,138,4.6,20240817
CUST_001650,2024-08-17,2688.07,1686.0019700000005,0.0013729721507962,138,4.6,20240817
CUST_001651,2024-08-17,12923.85,7163.23886,0.0013493607871603,138,4.6,20240817
CUST_001652,2024-08-18,379.92,217.58498666666665,0.0013422430822004,137,4.6,20240818
CUST_001653,2024-08-18,350.67,195.03323666666665,0.0023337383319889,137,4.6,20240818
CUST_001654,2024-08-19,100.58,26.62846333333333,0.0020265063550867,136,4.5,20240819
CUST_001655,2024-08-19,1417.29,922.23059,0.0008984346173032,136,4.5,20240819
CUST_001656,2024-08-19,1526.49,799.0402100000001,0.0019382146404161,136,4.5,20240819
CUST_001657,2024-08-19,532.76,248.1059233333333,0.002345206998625,136,4.5,20240819
CUST_001658,2024-08-19,1510.05,993.74855,0.0007550216759945,136,4.5,20240819
CUST_001659,2024-08-20,195.8,121.97508000000002,0.002131040003223,135,4.5,20240820
CUST_001660,2024-08-20,2350.61,1429.82031,0.0011548492094407,135,4.5,20240820
CUST_001661,2024-08-20,318.12,170.27052,0.0018849549157403,135,4.5,20240820
CUST_001662,2024-08-20,977.0,583.267,0.0008484283383585,135,4.5,20240820
CUST_001663,2024-08-21,2908.55,1861.325383333333,0.0009618697698559,134,4.5,20240821
CUST_001664,2024-08-21,1027.83,622.9569299999999,0.0007425614358664,134,4.5,20240821
CUST_001665,2024-08-21,1425.57,929.61447,0.0003383129449882,134,4.5,20240821
CUST_001666,2024-08-21,833.01,472.75071,0.0003800400361922,134,4.5,20240821
CUST_001667,2024-08-22,269.49,133.11012333333335,0.0010394499969594,133,4.4,20240822
CUST_001668,2024-08-22,532.6,150.27881000000002,0.0010380085021203,133,4.4,20240822
CUST_001669,2024-08-22,2953.53,944.4031266666668,0.8174182881488486,133,4.4,20240822
CUST_001670,2024-08-22,876.69,379.8209299999999,0.0005765799226227,133,4.4,20240822
CUST_001671,2024-08-23,1086.73,173.76232,0.001221494187081,132,4.4,20240823
CUST_001672,2024-08-23,536.55,339.18004999999994,0.0009286807507334,132,4.4,20240823
CUST_001673,2024-08-23,827.5799999999999,469.5641799999999,0.000327566756103,132,4.4,20240823
CUST_001674,2024-08-24,448.43,271.4061966666667,0.0007045321648025,131,4.4,20240824
CUST_001675,2024-08-24,237.91,109.09527666666668,0.0016821262850618,131,4.4,20240824
CUST_001676,2024-08-24,1176.36,738.9735600000001,0.0002550332540678,131,4.4,20240824
CUST_001677,2024-08-24,949.72,273.45918,0.0008456112474273,131,4.4,20240824
CUST_001678,2024-08-24,313.65,167.49081666666666,0.0012973804032141,131,4.4,20240824
CUST_001679,2024-08-24,119.85,19.07101666666668,0.3622816403780046,131,4.4,20240824
CUST_001680,2024-08-24,1386.38,900.8989800000002,0.0003637148571431,131,4.4,20240824
CUST_001681,2024-08-24,247.41,79.36551666666666,0.001226146149695,131,4.4,20240824
CUST_001682,2024-08-24,383.24,221.14470666666668,0.000790491728727,131,4.4,20240824
CUST_001683,2024-08-25,1306.81,647.25425,0.0008087419875662,130,4.3,20240825
CUST_001684,2024-08-25,484.62,299.4753533333334,0.0013427585089036,130,4.3,20240825
CUST_001685,2024-08-25,821.02,465.50642,0.0003749848049631,130,4.3,20240825
CUST_001686,2024-08-25,1372.52,890.7129199999999,0.0004742405824532,130,4.3,20240825
CUST_001687,2024-08-25,716.0999999999999,280.47413,0.0004429647656549,130,4.3,20240825
CUST_001688,2024-08-26,2296.81,1396.34051,0.0005178695401261,129,4.3,20240826
CUST_001689,2024-08-26,201.54,54.22501,0.0013849614463543,129,4.3,20240826
CUST_001690,2024-08-26,1259.94,635.6726799999999,0.0004467633621517,129,4.3,20240826
CUST_001691,2024-08-26,813.04,632.87395,0.000439840711309,129,4.3,20240826
CUST_001692,2024-08-26,222.63,97.64773,0.0005611456598939,129,4.3,20240826
CUST_001693,2024-08-26,2141.13,1276.3112300000005,0.0003314215423938,129,4.3,20240826
CUST_001694,2024-08-26,545.31,253.43401,0.0004482167357493,129,4.3,20240826
CUST_001695,2024-08-27,852.71,490.93941,0.0003192293190916,128,4.3,20240827
CUST_001696,2024-08-27,4170.7,2842.443033333333,0.000436736439749,128,4.3,20240827
CUST_001697,2024-08-27,238.15,109.78031666666668,0.0003648556561786,128,4.3,20240827
CUST_001698,2024-08-28,5448.55,2653.23424,0.0005297952776834,127,4.2,20240828
CUST_001699,2024-08-28,2838.25,1816.4574166666664,0.0003070022063775,127,4.2,20240828
CUST_001700,2024-08-29,1339.75,867.4472499999999,0.000224091054841,126,4.2,20240829
CUST_001701,2024-08-29,542.25,344.57475,0.0004126686509295,126,4.2,20240829
CUST_001702,2024-08-29,407.01,240.30471,0.0004868153783922,126,4.2,20240829
CUST_001703,2024-08-29,3056.03,1985.69913,0.0001669166048065,126,4.2,20240829
CUST_001704,2024-08-29,5861.72,3901.88612,0.0001966752336767,126,4.2,20240829
CUST_001705,2024-08-30,177.01999999999998,37.00447666666665,0.0007846790413779,125,4.2,20240830
CUST_001706,2024-08-30,218.74,62.53228666666665,0.0004862547434233,125,4.2,20240830
CUST_001707,2024-08-30,310.82,231.9595366666667,0.0006193345630462,125,4.2,20240830
CUST_001708,2024-08-30,644.99,332.28729000000004,0.0001276235744897,125,4.2,20240830
CUST_001709,2024-08-30,516.1,387.89181,0.0001946885470812,125,4.2,20240830
CUST_001710,2024-08-30,263.79,130.04875666666663,0.0004401314957526,125,4.2,20240830
CUST_001711,2024-08-30,726.83,395.38593,0.0001480322617396,125,4.2,20240830
CUST_001712,2024-08-31,341.96000000000004,190.48449333333332,0.0004162758062064,124,4.1,20240831
CUST_001713,2024-08-31,1002.93,608.7590299999999,0.0001355883767516,124,4.1,20240831
CUST_001714,2024-08-31,1496.0,988.916,0.0001326177770521,124,4.1,20240831
CUST_001715,2024-08-31,1171.8,738.9577999999999,0.0001947773176811,124,4.1,20240831
CUST_001716,2024-08-31,13091.45,7301.853549999999,6.332491061269326e-05,124,4.1,20240831
CUST_001717,2024-08-31,1051.26,646.02146,0.0002250975421745,124,4.1,20240831
CUST_001718,2024-09-01,334.28000000000003,135.74824999999998,0.0004732752317239,123,4.1,20240901
CUST_001719,2024-09-01,736.26,294.8066799999999,0.0003068512023126,123,4.1,20240901
CUST_001720,2024-09-01,4792.37,3328.41727,0.0001042996171204,123,4.1,20240901
CUST_001721,2024-09-01,1661.66,1117.1398599999998,9.212418014662844e-05,123,4.1,20240901
CUST_001722,2024-09-02,12324.84,8894.95164,3.635467372524587e-05,122,4.1,20240902
CUST_001723,2024-09-02,554.84,264.28164000000004,0.0001663016253125,122,4.1,20240902
CUST_001724,2024-09-03,922.87,385.4265700000001,0.004060362894204,121,4.0,20240903
CUST_001725,2024-09-03,360.39,205.6940233333333,0.0065756704394456,121,4.0,20240903
CUST_001726,2024-09-03,912.11,541.23681,0.0834075093689891,121,4.0,20240903
CUST_001727,2024-09-04,359.03000000000003,140.98104,0.0254821348379734,120,4.0,20240904
CUST_001728,2024-09-04,329.78,182.26038,0.0054299474537004,120,4.0,20240904
CUST_001729,2024-09-04,741.86,409.97406,0.0043777176641951,120,4.0,20240904
CUST_001730,2024-09-04,641.71,332.75841,0.0039295610522964,120,4.0,20240904
CUST_001731,2024-09-05,151.54,45.004006666666655,0.0067775428866853,119,4.0,20240905
CUST_001732,2024-09-05,723.78,396.53438,0.0043381383963759,119,4.0,20240905
CUST_001733,2024-09-05,475.97,205.47287,0.0021498230082124,119,4.0,20240905
CUST_001734,2024-09-05,1090.72,679.4451200000001,0.0029887015681352,119,4.0,20240905
CUST_001735,2024-09-06,162.98000000000002,53.99091333333335,0.0061770253314165,118,3.9,20240906
CUST_001736,2024-09-06,1181.71,954.7667766666668,0.00863588461761,118,3.9,20240906
CUST_001737,2024-09-06,1103.43,689.74453,0.003490512574958,118,3.9,20240906
CUST_001738,2024-09-06,4057.04,2768.6445066666665,0.0060255121750639,118,3.9,20240906
CUST_001739,2024-09-06,1047.2,457.54246,0.0053319766758145,118,3.9,20240906
CUST_001740,2024-09-06,1023.43,628.0645300000001,0.0017086301531506,118,3.9,20240906
CUST_001741,2024-09-07,1049.73,648.8418300000001,0.0035332405159682,117,3.9,20240907
CUST_001742,2024-09-07,4026.29,2746.26959,0.0043988344966428,117,3.9,20240907
CUST_001743,2024-09-08,1028.16,418.62008,0.0035511854209257,116,3.9,20240908
CUST_001744,2024-09-08,213.82,12.40497666666667,0.0180184572786304,116,3.9,20240908
CUST_001745,2024-09-08,586.77,171.63793999999996,0.0046772488382199,116,3.9,20240908
CUST_001746,2024-09-08,997.12,608.77952,0.0021215140847047,116,3.9,20240908
CUST_001747,2024-09-09,3847.67,2611.220236666667,0.0031024545917907,115,3.8,20240909
CUST_001748,2024-09-09,384.89,225.58352333333332,0.0039144063225976,115,3.8,20240909
CUST_001749,2024-09-09,4000.82,2729.2988866666665,0.0043032328667605,115,3.8,20240909
CUST_001750,2024-09-09,562.95,274.53445000000005,0.0023713249134375,115,3.8,20240909
CUST_001751,2024-09-10,818.4100000000001,635.8175099999999,0.006423685916114,114,3.8,20240910
CUST_001752,2024-09-10,370.15,214.38565,0.0038682081332018,114,3.8,20240910
CUST_001753,2024-09-11,745.09,415.96439,0.0019098790617868,113,3.8,20240911
CUST_001754,2024-09-11,1100.05,461.62301,0.0012292528099732,113,3.8,20240911
CUST_001755,2024-09-11,240.35,114.47651666666668,0.005262264397563,113,3.8,20240911
CUST_001756,2024-09-11,391.15,230.74331666666663,0.0038424320266951,113,3.8,20240911
CUST_001757,2024-09-11,3861.28,2624.380213333333,0.0035352766383214,113,3.8,20240911
CUST_001758,2024-09-12,6352.59,3012.43284,0.0055730435963742,112,3.7,20240912
CUST_001759,2024-09-12,321.3,177.05563333333333,0.0031490123624709,112,3.7,20240912
CUST_001760,2024-09-12,372.16,216.2686933333333,0.0044045592126025,112,3.7,20240912
CUST_001761,2024-09-12,876.49,517.77379,0.0012033093601785,112,3.7,20240912
CUST_001762,2024-09-12,357.42,204.9041533333333,0.0027884595162525,112,3.7,20240912
CUST_001763,2024-09-13,311.09000000000003,169.35039000000003,0.0033113098748344,111,3.7,20240913
CUST_001764,2024-09-13,2503.8500000000004,1580.46835,0.0024024341612803,111,3.7,20240913
CUST_001765,2024-09-13,522.29,245.18558999999996,0.0014601416878794,111,3.7,20240913
CUST_001766,2024-09-13,3262.85,2165.65735,0.0025188596554673,111,3.7,20240913
CUST_001767,2024-09-14,376.38,219.85564666666667,0.0018221888823271,110,3.7,20240914
CUST_001768,2024-09-15,176.93,66.24636333333332,0.0022535861968383,109,3.6,20240915
CUST_001769,2024-09-15,183.87,71.59710333333334,0.0016436633766723,109,3.6,20240915
CUST_001770,2024-09-15,184.67,72.21390333333333,0.0018811022101938,109,3.6,20240915
CUST_001771,2024-09-16,3005.38,1971.14798,0.0008972696635146,108,3.6,20240916
CUST_001772,2024-09-16,320.34,119.18798,0.0048944861651594,108,3.6,20240916
CUST_001773,2024-09-16,384.24,226.24904,0.0025892295156212,108,3.6,20240916
CUST_001774,2024-09-16,651.11,346.00581000000005,0.0012298016007036,108,3.6,20240916
CUST_001775,2024-09-17,617.7,320.74670000000003,0.0009161642015127,107,3.6,20240917
CUST_001776,2024-09-17,139.81,37.96017666666667,0.0017778392177909,107,3.6,20240917
CUST_001777,2024-09-17,1067.04,460.42877,0.0014225619648238,107,3.6,20240917
CUST_001778,2024-09-17,826.54,481.76234,0.0008772737527674,107,3.6,20240917
CUST_001779,2024-09-18,764.5799999999999,304.63936,0.0012450828068364,106,3.5,20240918
CUST_001780,2024-09-18,1136.07,720.9099699999999,0.0006837785196226,106,3.5,20240918
CUST_001781,2024-09-19,3745.74,1869.09693,0.0014745417123838,105,3.5,20240919
CUST_001782,2024-09-19,883.1,526.3701000000001,0.0004919324934322,105,3.5,20240919
CUST_001783,2024-09-19,1293.33,842.65743,0.0006429826359768,105,3.5,20240919
CUST_001784,2024-09-19,1238.14,800.1059399999999,0.0005484539734921,105,3.5,20240919
CUST_001785,2024-09-20,1587.27,883.1185033333331,0.0011118268467934,104,3.5,20240920
CUST_001786,2024-09-20,879.61,524.17931,0.0003554073012799,104,3.5,20240920
CUST_001787,2024-09-20,5952.66,4027.50086,0.0003788548194705,104,3.5,20240920
CUST_001788,2024-09-20,297.93,160.37069666666665,0.0008600558199414,104,3.5,20240920
CUST_001789,2024-09-20,905.67,544.2715699999999,0.000712550617032,104,3.5,20240920
CUST_001790,2024-09-20,789.97,455.06687,0.0005480668119448,104,3.5,20240920
CUST_001791,2024-09-20,3604.08,2438.079013333333,0.0006533251373446,104,3.5,20240920
CUST_001792,2024-09-20,2365.92,1483.4576533333334,0.0010591545452639,104,3.5,20240920
CUST_001793,2024-09-21,333.33,128.3326933333333,0.0012111211870911,103,3.4,20240921
CUST_001794,2024-09-21,3916.61,2680.3729766666665,0.0005507757998669,103,3.4,20240921
CUST_001795,2024-09-21,190.89,69.26638333333334,0.0019706411942423,103,3.4,20240921
CUST_001796,2024-09-21,245.21,119.89024333333334,0.0013606503081377,103,3.4,20240921
CUST_001797,2024-09-21,729.79,203.59520999999995,0.0554013609349373,103,3.4,20240921
CUST_001798,2024-09-21,1289.16,576.65242,0.0007666174876213,103,3.4,20240921
CUST_001799,2024-09-21,1226.74,792.31654,0.0003114805063733,103,3.4,20240921
CUST_001800,2024-09-21,891.05,533.49955,0.0005516292883836,103,3.4,20240921
CUST_001801,2024-09-22,1155.17,737.63607,0.0006511459814088,102,3.4,20240922
CUST_001802,2024-09-22,353.81,203.78751,0.000992942248178,102,3.4,20240922
CUST_001803,2024-09-22,371.33,217.29543,0.000917692756837,102,3.4,20240922
CUST_001804,2024-09-22,318.22,176.34762,0.0013127925651272,102,3.4,20240922
CUST_001805,2024-09-22,9001.22,6382.940619999999,0.0004360415584049,102,3.4,20240922
CUST_001806,2024-09-23,356.24,205.82770666666667,0.0007205866983094,101,3.4,20240923
CUST_001807,2024-09-23,2416.36,1526.3468933333336,0.0004710187452972,101,3.4,20240923
CUST_001808,2024-09-23,269.34000000000003,138.8278066666667,0.0006302540769348,101,3.4,20240923
CUST_001809,2024-09-23,1280.47,650.5757033333333,0.0005127244278886,101,3.4,20240923
CUST_001810,2024-09-23,420.38,181.18654666666663,0.0005862304808773,101,3.4,20240923
